Time,PV(W),Grid(W),Load(W)
2025-01-29 05:35:00,0,0,0
2025-01-29 05:40:00,0,0,0
2025-01-29 05:45:00,0,0,0
2025-01-29 05:50:00,0,0,0
2025-01-29 05:55:00,0,0,0
2025-01-29 06:00:00,0,0,0
2025-01-29 06:05:00,0,0,0
2025-01-29 06:10:00,0,0,0
2025-01-29 06:15:00,0,0,0
2025-01-29 06:20:00,0,0,0
2025-01-29 06:25:00,0,0,0
2025-01-29 06:30:00,0,0,0
2025-01-29 06:35:00,0,0,0
2025-01-29 06:40:00,0,0,0
2025-01-29 06:45:00,0,0,0
2025-01-29 06:50:00,0,0,0
2025-01-29 06:55:00,0,0,0
2025-01-29 07:00:00,0,0,0
2025-01-29 07:05:00,0,0,0
2025-01-29 07:10:00,0,0,0
2025-01-29 07:15:00,0,0,0
2025-01-29 07:20:00,0,0,0
2025-01-29 07:25:00,0,0,0
2025-01-29 07:30:00,0,0,0
2025-01-29 07:35:00,0,0,0
2025-01-29 07:40:00,0,0,0
2025-01-29 07:45:00,1094,25,1119
2025-01-29 07:50:00,1588,38,1626
2025-01-29 07:55:00,2293,56,2349
2025-01-29 08:00:00,2928,73,3001
2025-01-29 08:05:00,3540,89,3629
2025-01-29 08:10:00,8697,219,8916
2025-01-29 08:15:00,13856,354,14210
2025-01-29 08:20:00,21721,548,22269
2025-01-29 08:25:00,11935,299,12234
2025-01-29 08:30:00,12130,305,12435
2025-01-29 08:35:00,6092,154,6246
2025-01-29 08:40:00,5653,141,5794
2025-01-29 08:45:00,5671,141,5812
2025-01-29 08:50:00,5690,142,5832
2025-01-29 08:55:00,6292,157,6449
2025-01-29 09:00:00,6149,154,6303
2025-01-29 09:05:00,6620,166,6786
2025-01-29 09:10:00,7229,181,7410
2025-01-29 09:15:00,7406,185,7591
2025-01-29 09:20:00,9856,247,10103
2025-01-29 09:25:00,7752,194,7946
2025-01-29 09:30:00,7564,189,7753
2025-01-29 09:35:00,7771,194,7965
2025-01-29 09:40:00,8663,216,8879
2025-01-29 09:45:00,8455,212,8667
2025-01-29 09:50:00,8950,224,9174
2025-01-29 09:55:00,9836,245,10081
2025-01-29 10:00:00,10646,267,10913
2025-01-29 10:05:00,11111,279,11390
2025-01-29 10:10:00,11351,285,11636
2025-01-29 10:15:00,12123,305,12428
2025-01-29 10:20:00,12517,315,12832
2025-01-29 10:25:00,13282,335,13617
2025-01-29 10:30:00,14988,377,15365
2025-01-29 10:35:00,17038,425,17463
2025-01-29 10:40:00,44159,1114,45273
2025-01-29 10:45:00,33556,846,34402
2025-01-29 10:50:00,30500,770,31270
2025-01-29 10:55:00,38162,974,39136
2025-01-29 11:00:00,27929,707,28636
2025-01-29 11:05:00,43611,1100,44711
2025-01-29 11:10:00,35372,892,36264
2025-01-29 11:15:00,44140,1111,45251
2025-01-29 11:20:00,39722,1001,40723
2025-01-29 11:25:00,40156,1013,41169
2025-01-29 11:30:00,37979,971,38950
2025-01-29 11:35:00,44149,1113,45262
2025-01-29 11:40:00,40572,1021,41593
2025-01-29 11:45:00,44132,1113,45245
2025-01-29 11:50:00,40109,1012,41121
2025-01-29 11:55:00,28676,725,29401
2025-01-29 12:00:00,28252,713,28965
2025-01-29 12:05:00,25908,655,26563
2025-01-29 12:10:00,38890,983,39873
2025-01-29 12:15:00,35455,904,36359
2025-01-29 12:20:00,25609,647,26256
2025-01-29 12:25:00,40961,1036,41997
2025-01-29 12:30:00,35223,891,36114
2025-01-29 12:35:00,38329,969,39298
2025-01-29 12:40:00,25054,632,25686
2025-01-29 12:45:00,44148,1113,45261
2025-01-29 12:50:00,24444,615,25059
2025-01-29 12:55:00,44125,1112,45237
2025-01-29 13:00:00,16662,419,17081
2025-01-29 13:05:00,14168,356,14524
2025-01-29 13:10:00,13528,342,13870
2025-01-29 13:15:00,19303,489,19792
2025-01-29 13:20:00,32844,829,33673
2025-01-29 13:25:00,38951,986,39937
2025-01-29 13:30:00,39470,999,40469
2025-01-29 13:35:00,23261,587,23848
2025-01-29 13:40:00,20491,518,21009
2025-01-29 13:45:00,20350,514,20864
2025-01-29 13:50:00,24864,627,25491
2025-01-29 13:55:00,22639,573,23212
2025-01-29 14:00:00,22578,571,23149
2025-01-29 14:05:00,16816,425,17241
2025-01-29 14:10:00,16890,427,17317
2025-01-29 14:15:00,13351,337,13688
2025-01-29 14:20:00,11881,298,12179
2025-01-29 14:25:00,12981,327,13308
2025-01-29 14:30:00,14305,360,14665
2025-01-29 14:35:00,16028,403,16431
2025-01-29 14:40:00,18744,474,19218
2025-01-29 14:45:00,22081,559,22640
2025-01-29 14:50:00,15639,397,16036
2025-01-29 14:55:00,11738,296,12034
2025-01-29 15:00:00,9803,247,10050
2025-01-29 15:05:00,7857,198,8055
2025-01-29 15:10:00,8725,218,8943
2025-01-29 15:15:00,8156,204,8360
2025-01-29 15:20:00,8812,223,9035
2025-01-29 15:25:00,9326,235,9561
2025-01-29 15:30:00,11207,281,11488
2025-01-29 15:35:00,12380,311,12691
2025-01-29 15:40:00,13864,349,14213
2025-01-29 15:45:00,15474,390,15864
2025-01-29 15:50:00,18106,457,18563
2025-01-29 15:55:00,22867,576,23443
2025-01-29 16:00:00,23119,584,23703
2025-01-29 16:05:00,25043,637,25680
2025-01-29 16:10:00,25064,631,25695
2025-01-29 16:15:00,26519,675,27194
2025-01-29 16:20:00,19043,481,19524
2025-01-29 16:25:00,17356,437,17793
2025-01-29 16:30:00,27659,697,28356
2025-01-29 16:35:00,27494,688,28182
2025-01-29 16:40:00,26252,667,26919
2025-01-29 16:45:00,23927,600,24527
2025-01-29 16:50:00,38496,975,39471
2025-01-29 16:55:00,22362,566,22928
2025-01-29 17:00:00,38656,976,39632
2025-01-29 17:05:00,37827,955,38782
2025-01-29 17:10:00,36886,931,37817
2025-01-29 17:15:00,34498,870,35368
2025-01-29 17:20:00,31796,803,32599
2025-01-29 17:25:00,32972,831,33803
2025-01-29 17:30:00,8191,204,8395
2025-01-29 17:35:00,5391,135,5526
2025-01-29 17:40:00,5068,128,5196
2025-01-29 17:45:00,5580,140,5720
2025-01-29 17:50:00,7014,175,7189
2025-01-29 17:55:00,6491,162,6653
2025-01-29 18:00:00,5555,138,5693
2025-01-29 18:05:00,5030,126,5156
2025-01-29 18:10:00,3972,98,4070
2025-01-29 18:15:00,2944,71,3015
2025-01-29 18:20:00,2485,62,2547
2025-01-29 18:25:00,2210,55,2265
2025-01-29 18:30:00,2152,54,2206
2025-01-29 18:35:00,2549,64,2613
2025-01-29 18:40:00,3000,74,3074
2025-01-29 18:45:00,3154,79,3233
2025-01-29 18:50:00,3154,79,3233
2025-01-29 18:55:00,3154,79,3233
2025-01-29 19:00:00,3154,79,3233
2025-01-29 19:05:00,3154,79,3233
2025-01-29 19:10:00,3154,79,3233
2025-01-29 19:15:00,3154,79,3233
2025-01-29 19:20:00,3154,79,3233
2025-01-29 19:25:00,--,--,0
2025-01-29 19:30:00,--,--,0
2025-01-29 19:35:00,--,--,0
2025-01-29 19:40:00,6,-4,2
2025-01-29 19:45:00,0,0,0
2025-01-29 19:50:00,0,0,0
2025-01-29 19:55:00,0,0,0
2025-01-29 20:00:00,0,0,0
2025-01-29 20:05:00,0,0,0
2025-01-29 20:10:00,0,0,0
2025-01-29 20:15:00,0,0,0
2025-01-29 20:20:00,0,0,0
2025-01-29 20:25:00,0,0,0
2025-01-29 20:30:00,0,0,0
2025-01-29 20:35:00,0,0,0
2025-01-29 20:40:00,0,0,0
2025-01-29 20:45:00,0,0,0
2025-01-29 20:50:00,0,0,0
2025-01-29 20:55:00,0,0,0
2025-01-29 21:00:00,0,0,0
2025-01-29 21:05:00,0,0,0
2025-01-29 21:10:00,0,0,0
2025-01-29 21:15:00,0,0,0
2025-01-29 21:20:00,0,0,0
2025-01-29 21:25:00,0,0,0
2025-01-29 21:30:00,0,0,0
2025-01-29 21:35:00,0,0,0
2025-01-29 21:40:00,0,0,0
2025-01-29 21:45:00,0,0,0
2025-01-29 21:50:00,0,0,0
2025-01-29 21:55:00,0,0,0
2025-01-29 22:00:00,0,0,0
2025-01-29 22:05:00,0,0,0
2025-01-29 22:10:00,0,0,0
2025-01-29 22:15:00,0,0,0
2025-01-29 22:20:00,0,0,0
2025-01-29 22:25:00,0,0,0
2025-01-29 22:30:00,0,0,0
2025-01-29 22:35:00,0,0,0
2025-01-29 22:40:00,0,0,0
2025-01-29 22:45:00,0,0,0
2025-01-29 22:50:00,0,0,0
2025-01-29 22:55:00,0,0,0
2025-01-29 23:00:00,0,0,0
2025-01-29 23:05:00,0,0,0
2025-01-29 23:10:00,0,0,0
2025-01-29 23:15:00,0,0,0
2025-01-29 23:20:00,0,0,0
2025-01-29 23:25:00,0,0,0
2025-01-29 23:30:00,0,0,0
2025-01-29 23:35:00,0,0,0
2025-01-29 23:40:00,0,0,0
2025-01-29 23:45:00,0,0,0
2025-01-29 23:50:00,0,0,0
2025-01-29 23:55:00,0,0,0
