Time,PV(W),Grid(W),Load(W)
2025-02-23 10:55:00,12348,310,12658
2025-02-23 11:00:00,12470,315,12785
2025-02-23 11:05:00,13507,341,13848
2025-02-23 11:10:00,15629,395,16024
2025-02-23 11:15:00,18338,464,18802
2025-02-23 11:20:00,30482,765,31247
2025-02-23 11:25:00,18734,473,19207
2025-02-23 11:30:00,16811,425,17236
2025-02-23 11:35:00,16424,415,16839
2025-02-23 11:40:00,17390,439,17829
2025-02-23 11:45:00,19305,488,19793
2025-02-23 11:50:00,19613,496,20109
2025-02-23 11:55:00,19809,501,20310
2025-02-23 12:00:00,24353,617,24970
2025-02-23 12:05:00,27331,689,28020
2025-02-23 12:10:00,33858,858,34716
2025-02-23 12:15:00,33858,858,34716
2025-02-23 12:20:00,33858,858,34716
2025-02-23 12:25:00,20219,509,20728
2025-02-23 12:30:00,19750,497,20247
2025-02-23 12:35:00,20860,525,21385
2025-02-23 12:40:00,23820,600,24420
2025-02-23 12:45:00,24547,617,25164
2025-02-23 12:50:00,21324,537,21861
2025-02-23 12:55:00,32432,818,33250
2025-02-23 13:00:00,28042,704,28746
2025-02-23 13:05:00,43274,1085,44359
2025-02-23 13:10:00,44115,1112,45227
2025-02-23 13:15:00,38262,967,39229
2025-02-23 13:20:00,43328,1093,44421
2025-02-23 13:25:00,42391,1069,43460
2025-02-23 13:30:00,42398,1069,43467
2025-02-23 13:35:00,42682,1077,43759
2025-02-23 13:40:00,39261,989,40250
2025-02-23 13:45:00,43807,1105,44912
2025-02-23 13:50:00,44158,1113,45271
2025-02-23 13:55:00,44153,1112,45265
2025-02-23 14:00:00,44167,1112,45279
2025-02-23 14:05:00,44132,1112,45244
2025-02-23 14:10:00,44160,1113,45273
2025-02-23 14:15:00,44160,1113,45273
2025-02-23 14:20:00,44128,1112,45240
2025-02-23 14:25:00,44117,1112,45229
2025-02-23 14:30:00,44163,1113,45276
2025-02-23 14:35:00,44127,1112,45239
2025-02-23 14:40:00,44111,1112,45223
2025-02-23 14:45:00,44111,1112,45223
2025-02-23 14:50:00,44111,1112,45223
2025-02-23 14:55:00,44124,1112,45236
2025-02-23 15:00:00,44142,1112,45254
2025-02-23 15:05:00,21779,561,22340
2025-02-23 15:10:00,20907,528,21435
2025-02-23 15:15:00,17967,452,18419
2025-02-23 15:20:00,17982,452,18434
2025-02-23 15:25:00,17988,452,18440
2025-02-23 15:30:00,17886,450,18336
2025-02-23 15:35:00,16572,417,16989
2025-02-23 15:40:00,15247,383,15630
2025-02-23 15:45:00,13925,350,14275
2025-02-23 15:50:00,13925,350,14275
2025-02-23 15:55:00,8985,225,9210
2025-02-23 16:00:00,10668,269,10937
2025-02-23 16:05:00,12716,319,13035
2025-02-23 16:10:00,11645,293,11938
2025-02-23 16:15:00,12098,305,12403
2025-02-23 16:20:00,26557,669,27226
2025-02-23 16:25:00,15374,388,15762
2025-02-23 16:30:00,10326,261,10587
2025-02-23 16:35:00,10326,261,10587
2025-02-23 16:40:00,10326,261,10587
2025-02-23 16:45:00,10326,261,10587
2025-02-23 16:50:00,10326,261,10587
2025-02-23 16:55:00,10326,261,10587
2025-02-23 17:00:00,10326,261,10587
2025-02-23 17:05:00,10326,261,10587
2025-02-23 17:10:00,--,--,0
2025-02-23 17:15:00,--,--,0
2025-02-23 17:20:00,--,--,0
2025-02-23 17:25:00,--,--,0
2025-02-23 17:30:00,--,--,0
2025-02-23 17:35:00,--,--,0
2025-02-23 17:40:00,--,--,0
2025-02-23 17:45:00,--,--,0
2025-02-23 17:50:00,--,--,0
2025-02-23 17:55:00,--,--,0
2025-02-23 18:00:00,--,--,0
2025-02-23 18:05:00,--,--,0
2025-02-23 18:10:00,--,--,0
2025-02-23 18:15:00,--,--,0
2025-02-23 18:20:00,--,--,0
2025-02-23 18:25:00,--,--,0
2025-02-23 18:30:00,--,--,0
2025-02-23 18:35:00,--,--,0
2025-02-23 18:40:00,--,--,0
2025-02-23 18:45:00,--,--,0
2025-02-23 18:50:00,--,--,0
2025-02-23 18:55:00,--,--,0
2025-02-23 19:00:00,--,--,0
2025-02-23 19:05:00,1046,24,1070
2025-02-23 19:10:00,1650,40,1690
2025-02-23 19:15:00,474,9,483
2025-02-23 19:20:00,183,2,185
2025-02-23 19:25:00,30,-1,29
2025-02-23 19:30:00,11,-4,7
2025-02-23 19:35:00,8,-4,4
2025-02-23 19:40:00,0,0,0
2025-02-23 19:45:00,0,0,0
2025-02-23 19:50:00,0,0,0
2025-02-23 19:55:00,0,0,0
2025-02-23 20:00:00,0,0,0
2025-02-23 20:05:00,0,0,0
2025-02-23 20:10:00,0,0,0
2025-02-23 20:15:00,0,0,0
2025-02-23 20:20:00,0,0,0
2025-02-23 20:25:00,0,0,0
2025-02-23 20:30:00,0,0,0
2025-02-23 20:35:00,0,0,0
2025-02-23 20:40:00,0,0,0
2025-02-23 20:45:00,0,0,0
2025-02-23 20:50:00,0,0,0
2025-02-23 20:55:00,0,0,0
2025-02-23 21:00:00,0,0,0
2025-02-23 21:05:00,0,0,0
2025-02-23 21:10:00,0,0,0
2025-02-23 21:15:00,0,0,0
2025-02-23 21:20:00,0,0,0
2025-02-23 21:25:00,0,0,0
2025-02-23 21:30:00,0,0,0
2025-02-23 21:35:00,0,0,0
2025-02-23 21:40:00,0,0,0
2025-02-23 21:45:00,0,0,0
2025-02-23 21:50:00,0,0,0
2025-02-23 21:55:00,0,0,0
2025-02-23 22:00:00,0,0,0
2025-02-23 22:05:00,0,0,0
2025-02-23 22:10:00,0,0,0
2025-02-23 22:15:00,0,0,0
2025-02-23 22:20:00,0,0,0
2025-02-23 22:25:00,0,0,0
2025-02-23 22:30:00,0,0,0
2025-02-23 22:35:00,0,0,0
2025-02-23 22:40:00,0,0,0
2025-02-23 22:45:00,0,0,0
2025-02-23 22:50:00,0,0,0
2025-02-23 22:55:00,0,0,0
2025-02-23 23:00:00,0,0,0
2025-02-23 23:05:00,0,0,0
2025-02-23 23:10:00,0,0,0
2025-02-23 23:15:00,0,0,0
2025-02-23 23:20:00,0,0,0
2025-02-23 23:25:00,0,0,0
2025-02-23 23:30:00,0,0,0
2025-02-23 23:35:00,0,0,0
2025-02-23 23:40:00,0,0,0
2025-02-23 23:45:00,0,0,0
2025-02-23 23:50:00,0,0,0
2025-02-23 23:55:00,0,0,0
