Time,PV(W),Grid(W),Load(W)
2025-02-16 15:10:00,9597,242,9839
2025-02-16 15:15:00,10815,272,11087
2025-02-16 15:20:00,16089,406,16495
2025-02-16 15:25:00,12983,325,13308
2025-02-16 15:30:00,8050,204,8254
2025-02-16 15:35:00,6047,153,6200
2025-02-16 15:40:00,2818,71,2889
2025-02-16 15:45:00,1523,36,1559
2025-02-16 15:50:00,943,21,964
2025-02-16 15:55:00,676,14,690
2025-02-16 16:00:00,317,5,322
2025-02-16 16:05:00,145,1,146
2025-02-16 16:10:00,47,-1,46
2025-02-16 16:15:00,23,-2,21
2025-02-16 16:20:00,10,-2,8
2025-02-16 16:25:00,0,0,0
2025-02-16 16:30:00,0,0,0
2025-02-16 16:35:00,0,0,0
2025-02-16 16:40:00,0,0,0
2025-02-16 16:45:00,0,0,0
2025-02-16 16:50:00,0,0,0
2025-02-16 16:55:00,0,0,0
2025-02-16 17:00:00,0,0,0
2025-02-16 17:05:00,--,--,0
2025-02-16 17:10:00,--,--,0
2025-02-16 17:15:00,--,--,0
2025-02-16 17:20:00,--,--,0
2025-02-16 17:25:00,--,--,0
2025-02-16 17:30:00,--,--,0
2025-02-16 17:35:00,--,--,0
2025-02-16 17:40:00,--,--,0
2025-02-16 17:45:00,--,--,0
2025-02-16 17:50:00,--,--,0
2025-02-16 17:55:00,--,--,0
2025-02-16 18:00:00,--,--,0
2025-02-16 18:05:00,--,--,0
2025-02-16 18:10:00,--,--,0
2025-02-16 18:15:00,--,--,0
2025-02-16 18:20:00,--,--,0
2025-02-16 18:25:00,--,--,0
2025-02-16 18:30:00,--,--,0
2025-02-16 18:35:00,--,--,0
2025-02-16 18:40:00,--,--,0
2025-02-16 18:45:00,--,--,0
2025-02-16 18:50:00,--,--,0
2025-02-16 18:55:00,--,--,0
2025-02-16 19:00:00,--,--,0
2025-02-16 19:05:00,--,--,0
2025-02-16 19:10:00,--,--,0
2025-02-16 19:15:00,--,--,0
2025-02-16 19:20:00,--,--,0
2025-02-16 19:25:00,--,--,0
2025-02-16 19:30:00,--,--,0
2025-02-16 19:35:00,0,0,0
2025-02-16 19:40:00,0,0,0
2025-02-16 19:45:00,0,0,0
2025-02-16 19:50:00,0,0,0
2025-02-16 19:55:00,0,0,0
2025-02-16 20:00:00,0,0,0
2025-02-16 20:05:00,0,0,0
2025-02-16 20:10:00,0,0,0
2025-02-16 20:15:00,0,0,0
2025-02-16 20:20:00,0,0,0
2025-02-16 20:25:00,0,0,0
2025-02-16 20:30:00,0,0,0
2025-02-16 20:35:00,0,0,0
2025-02-16 20:40:00,0,0,0
2025-02-16 20:45:00,0,0,0
2025-02-16 20:50:00,0,0,0
2025-02-16 20:55:00,0,0,0
2025-02-16 21:00:00,0,0,0
2025-02-16 21:05:00,0,0,0
2025-02-16 21:10:00,0,0,0
2025-02-16 21:15:00,0,0,0
2025-02-16 21:20:00,0,0,0
2025-02-16 21:25:00,0,0,0
2025-02-16 21:30:00,0,0,0
2025-02-16 21:35:00,0,0,0
2025-02-16 21:40:00,0,0,0
2025-02-16 21:45:00,0,0,0
2025-02-16 21:50:00,0,0,0
2025-02-16 21:55:00,0,0,0
2025-02-16 22:00:00,0,0,0
2025-02-16 22:05:00,0,0,0
2025-02-16 22:10:00,0,0,0
2025-02-16 22:15:00,0,0,0
2025-02-16 22:20:00,0,0,0
2025-02-16 22:25:00,0,0,0
2025-02-16 22:30:00,0,0,0
2025-02-16 22:35:00,0,0,0
2025-02-16 22:40:00,0,0,0
2025-02-16 22:45:00,0,0,0
2025-02-16 22:50:00,0,0,0
2025-02-16 22:55:00,0,0,0
2025-02-16 23:00:00,0,0,0
2025-02-16 23:05:00,0,0,0
2025-02-16 23:10:00,0,0,0
2025-02-16 23:15:00,0,0,0
2025-02-16 23:20:00,0,0,0
2025-02-16 23:25:00,0,0,0
2025-02-16 23:30:00,0,0,0
2025-02-16 23:35:00,0,0,0
2025-02-16 23:40:00,0,0,0
2025-02-16 23:45:00,0,0,0
2025-02-16 23:50:00,0,0,0
2025-02-16 23:55:00,0,0,0
