Time,PV(W),Grid(W),Load(W)
2025-01-26 05:50:00,0,0,0
2025-01-26 05:55:00,0,0,0
2025-01-26 06:00:00,0,0,0
2025-01-26 06:05:00,0,0,0
2025-01-26 06:10:00,0,0,0
2025-01-26 06:15:00,0,0,0
2025-01-26 06:20:00,0,0,0
2025-01-26 06:25:00,0,0,0
2025-01-26 06:30:00,0,0,0
2025-01-26 06:35:00,0,0,0
2025-01-26 06:40:00,0,0,0
2025-01-26 06:45:00,0,0,0
2025-01-26 06:50:00,0,0,0
2025-01-26 06:55:00,0,0,0
2025-01-26 07:00:00,0,0,0
2025-01-26 07:05:00,0,0,0
2025-01-26 07:10:00,0,0,0
2025-01-26 07:15:00,0,0,0
2025-01-26 07:20:00,0,0,0
2025-01-26 07:25:00,0,0,0
2025-01-26 07:30:00,0,0,0
2025-01-26 07:35:00,0,0,0
2025-01-26 07:40:00,0,0,0
2025-01-26 07:45:00,0,0,0
2025-01-26 07:50:00,0,0,0
2025-01-26 07:55:00,0,0,0
2025-01-26 08:00:00,205,1,206
2025-01-26 08:05:00,324,5,329
2025-01-26 08:10:00,232,3,235
2025-01-26 08:15:00,190,2,192
2025-01-26 08:20:00,224,3,227
2025-01-26 08:25:00,297,5,302
2025-01-26 08:30:00,423,8,431
2025-01-26 08:35:00,442,8,450
2025-01-26 08:40:00,522,10,532
2025-01-26 08:45:00,521,10,531
2025-01-26 08:50:00,537,11,548
2025-01-26 08:55:00,675,15,690
2025-01-26 09:00:00,916,22,938
2025-01-26 09:05:00,1171,28,1199
2025-01-26 09:10:00,1475,36,1511
2025-01-26 09:15:00,1710,42,1752
2025-01-26 09:20:00,1638,40,1678
2025-01-26 09:25:00,1561,38,1599
2025-01-26 09:30:00,1730,42,1772
2025-01-26 09:35:00,2005,49,2054
2025-01-26 09:40:00,2301,57,2358
2025-01-26 09:45:00,2683,68,2751
2025-01-26 09:50:00,3151,79,3230
2025-01-26 09:55:00,3255,80,3335
2025-01-26 10:00:00,2652,65,2717
2025-01-26 10:05:00,2306,58,2364
2025-01-26 10:10:00,2211,55,2266
2025-01-26 10:15:00,2489,62,2551
2025-01-26 10:20:00,3239,81,3320
2025-01-26 10:25:00,3556,88,3644
2025-01-26 10:30:00,4035,100,4135
2025-01-26 10:35:00,4053,100,4153
2025-01-26 10:40:00,3731,93,3824
2025-01-26 10:45:00,4051,101,4152
2025-01-26 10:50:00,4824,120,4944
2025-01-26 10:55:00,5153,128,5281
2025-01-26 11:00:00,5153,128,5281
2025-01-26 11:05:00,4159,103,4262
2025-01-26 11:10:00,4229,106,4335
2025-01-26 11:15:00,4104,103,4207
2025-01-26 11:20:00,4337,109,4446
2025-01-26 11:25:00,3617,91,3708
2025-01-26 11:30:00,3385,84,3469
2025-01-26 11:35:00,4469,112,4581
2025-01-26 11:40:00,5512,138,5650
2025-01-26 11:45:00,7178,180,7358
2025-01-26 11:50:00,10621,267,10888
2025-01-26 11:55:00,13508,340,13848
2025-01-26 12:00:00,13511,339,13850
2025-01-26 12:05:00,13452,338,13790
2025-01-26 12:10:00,14458,363,14821
2025-01-26 12:15:00,16565,417,16982
2025-01-26 12:20:00,18626,469,19095
2025-01-26 12:25:00,18868,475,19343
2025-01-26 12:30:00,20298,511,20809
2025-01-26 12:35:00,19898,503,20401
2025-01-26 12:40:00,19141,482,19623
2025-01-26 12:45:00,19756,498,20254
2025-01-26 12:50:00,22446,567,23013
2025-01-26 12:55:00,20317,513,20830
2025-01-26 13:00:00,20912,527,21439
2025-01-26 13:05:00,21614,547,22161
2025-01-26 13:10:00,21805,552,22357
2025-01-26 13:15:00,23338,590,23928
2025-01-26 13:20:00,24845,627,25472
2025-01-26 13:25:00,25804,652,26456
2025-01-26 13:30:00,26786,678,27464
2025-01-26 13:35:00,28408,715,29123
2025-01-26 13:40:00,26845,680,27525
2025-01-26 13:45:00,30821,781,31602
2025-01-26 13:50:00,37111,937,38048
2025-01-26 13:55:00,28699,722,29421
2025-01-26 14:00:00,26661,671,27332
2025-01-26 14:05:00,23654,596,24250
2025-01-26 14:10:00,22368,564,22932
2025-01-26 14:15:00,19320,488,19808
2025-01-26 14:20:00,17318,436,17754
2025-01-26 14:25:00,15720,397,16117
2025-01-26 14:30:00,14626,370,14996
2025-01-26 14:35:00,13842,350,14192
2025-01-26 14:40:00,13699,346,14045
2025-01-26 14:45:00,14249,360,14609
2025-01-26 14:50:00,14825,375,15200
2025-01-26 14:55:00,15756,399,16155
2025-01-26 15:00:00,16919,428,17347
2025-01-26 15:05:00,18712,475,19187
2025-01-26 15:10:00,21689,551,22240
2025-01-26 15:15:00,22307,563,22870
2025-01-26 15:20:00,22307,563,22870
2025-01-26 15:25:00,21247,535,21782
2025-01-26 15:30:00,21666,548,22214
2025-01-26 15:35:00,31319,793,32112
2025-01-26 15:40:00,22168,559,22727
2025-01-26 15:45:00,41559,1046,42605
2025-01-26 15:50:00,41559,1046,42605
2025-01-26 15:55:00,41559,1046,42605
2025-01-26 16:00:00,21070,535,21605
2025-01-26 16:05:00,20116,507,20623
2025-01-26 16:10:00,17855,447,18302
2025-01-26 16:15:00,26777,671,27448
2025-01-26 16:20:00,26777,671,27448
2025-01-26 16:25:00,36607,923,37530
2025-01-26 16:30:00,36607,923,37530
2025-01-26 16:35:00,36607,923,37530
2025-01-26 16:40:00,36607,923,37530
2025-01-26 16:45:00,36607,923,37530
2025-01-26 16:50:00,36607,923,37530
2025-01-26 16:55:00,36607,923,37530
2025-01-26 17:00:00,36607,923,37530
2025-01-26 17:05:00,--,--,0
2025-01-26 17:10:00,--,--,0
2025-01-26 17:15:00,--,--,0
2025-01-26 17:20:00,--,--,0
2025-01-26 17:25:00,--,--,0
2025-01-26 17:30:00,--,--,0
2025-01-26 17:35:00,10423,263,10686
2025-01-26 17:40:00,10423,263,10686
2025-01-26 17:45:00,10285,260,10545
2025-01-26 17:50:00,10285,260,10545
2025-01-26 17:55:00,10285,260,10545
2025-01-26 18:00:00,10285,260,10545
2025-01-26 18:05:00,10285,260,10545
2025-01-26 18:10:00,10285,260,10545
2025-01-26 18:15:00,10285,260,10545
2025-01-26 18:20:00,10285,260,10545
2025-01-26 18:25:00,--,--,0
2025-01-26 18:30:00,--,--,0
2025-01-26 18:35:00,--,--,0
2025-01-26 18:40:00,--,--,0
2025-01-26 18:45:00,--,--,0
2025-01-26 18:50:00,--,--,0
2025-01-26 18:55:00,--,--,0
2025-01-26 19:00:00,--,--,0
2025-01-26 19:05:00,--,--,0
2025-01-26 19:10:00,--,--,0
2025-01-26 19:15:00,--,--,0
2025-01-26 19:20:00,--,--,0
2025-01-26 19:25:00,--,--,0
2025-01-26 19:30:00,--,--,0
2025-01-26 19:35:00,6,-4,2
2025-01-26 19:40:00,0,0,0
2025-01-26 19:45:00,0,0,0
2025-01-26 19:50:00,0,0,0
2025-01-26 19:55:00,0,0,0
2025-01-26 20:00:00,0,0,0
2025-01-26 20:05:00,0,0,0
2025-01-26 20:10:00,0,0,0
2025-01-26 20:15:00,0,0,0
2025-01-26 20:20:00,0,0,0
2025-01-26 20:25:00,0,0,0
2025-01-26 20:30:00,0,0,0
2025-01-26 20:35:00,0,0,0
2025-01-26 20:40:00,0,0,0
2025-01-26 20:45:00,0,0,0
2025-01-26 20:50:00,0,0,0
2025-01-26 20:55:00,0,0,0
2025-01-26 21:00:00,0,0,0
2025-01-26 21:05:00,0,0,0
2025-01-26 21:10:00,0,0,0
2025-01-26 21:15:00,0,0,0
2025-01-26 21:20:00,0,0,0
2025-01-26 21:25:00,0,0,0
2025-01-26 21:30:00,0,0,0
2025-01-26 21:35:00,0,0,0
2025-01-26 21:40:00,0,0,0
2025-01-26 21:45:00,0,0,0
2025-01-26 21:50:00,0,0,0
2025-01-26 21:55:00,0,0,0
2025-01-26 22:00:00,0,0,0
2025-01-26 22:05:00,0,0,0
2025-01-26 22:10:00,0,0,0
2025-01-26 22:15:00,0,0,0
2025-01-26 22:20:00,0,0,0
2025-01-26 22:25:00,0,0,0
2025-01-26 22:30:00,0,0,0
2025-01-26 22:35:00,0,0,0
2025-01-26 22:40:00,0,0,0
2025-01-26 22:45:00,0,0,0
2025-01-26 22:50:00,0,0,0
2025-01-26 22:55:00,0,0,0
2025-01-26 23:00:00,0,0,0
2025-01-26 23:05:00,0,0,0
2025-01-26 23:10:00,0,0,0
2025-01-26 23:15:00,0,0,0
2025-01-26 23:20:00,0,0,0
2025-01-26 23:25:00,0,0,0
2025-01-26 23:30:00,0,0,0
2025-01-26 23:35:00,0,0,0
2025-01-26 23:40:00,0,0,0
2025-01-26 23:45:00,0,0,0
2025-01-26 23:50:00,0,0,0
2025-01-26 23:55:00,0,0,0
