Time,PV(W),Grid(W),Load(W)
2025-01-30 05:10:00,0,0,0
2025-01-30 05:15:00,0,0,0
2025-01-30 05:20:00,0,0,0
2025-01-30 05:25:00,0,0,0
2025-01-30 05:30:00,0,0,0
2025-01-30 05:35:00,0,0,0
2025-01-30 05:40:00,0,0,0
2025-01-30 05:45:00,0,0,0
2025-01-30 05:50:00,0,0,0
2025-01-30 05:55:00,0,0,0
2025-01-30 06:00:00,0,0,0
2025-01-30 06:05:00,0,0,0
2025-01-30 06:10:00,0,0,0
2025-01-30 06:15:00,0,0,0
2025-01-30 06:20:00,0,0,0
2025-01-30 06:25:00,0,0,0
2025-01-30 06:30:00,0,0,0
2025-01-30 06:35:00,0,0,0
2025-01-30 06:40:00,0,0,0
2025-01-30 06:45:00,0,0,0
2025-01-30 06:50:00,0,0,0
2025-01-30 06:55:00,0,0,0
2025-01-30 07:00:00,0,0,0
2025-01-30 07:05:00,0,0,0
2025-01-30 07:10:00,0,0,0
2025-01-30 07:15:00,0,0,0
2025-01-30 07:20:00,0,0,0
2025-01-30 07:25:00,0,0,0
2025-01-30 07:30:00,0,0,0
2025-01-30 07:35:00,0,0,0
2025-01-30 07:40:00,0,0,0
2025-01-30 07:45:00,1041,24,1065
2025-01-30 07:50:00,1665,40,1705
2025-01-30 07:55:00,2287,56,2343
2025-01-30 08:00:00,2927,74,3001
2025-01-30 08:05:00,4055,100,4155
2025-01-30 08:10:00,6516,163,6679
2025-01-30 08:15:00,8590,217,8807
2025-01-30 08:20:00,13183,330,13513
2025-01-30 08:25:00,15190,381,15571
2025-01-30 08:30:00,15789,398,16187
2025-01-30 08:35:00,17353,438,17791
2025-01-30 08:40:00,17922,453,18375
2025-01-30 08:45:00,20508,517,21025
2025-01-30 08:50:00,20419,513,20932
2025-01-30 08:55:00,18461,466,18927
2025-01-30 09:00:00,16831,424,17255
2025-01-30 09:05:00,18059,455,18514
2025-01-30 09:10:00,16189,407,16596
2025-01-30 09:15:00,20523,518,21041
2025-01-30 09:20:00,22335,564,22899
2025-01-30 09:25:00,23570,595,24165
2025-01-30 09:30:00,31412,793,32205
2025-01-30 09:35:00,32451,818,33269
2025-01-30 09:40:00,34203,863,35066
2025-01-30 09:45:00,34786,877,35663
2025-01-30 09:50:00,32816,827,33643
2025-01-30 09:55:00,27930,708,28638
2025-01-30 10:00:00,31604,799,32403
2025-01-30 10:05:00,35253,891,36144
2025-01-30 10:10:00,30692,769,31461
2025-01-30 10:15:00,34295,872,35167
2025-01-30 10:20:00,31480,796,32276
2025-01-30 10:25:00,34106,860,34966
2025-01-30 10:30:00,32036,808,32844
2025-01-30 10:35:00,25511,643,26154
2025-01-30 10:40:00,27283,688,27971
2025-01-30 10:45:00,21775,549,22324
2025-01-30 10:50:00,30215,763,30978
2025-01-30 10:55:00,31731,801,32532
2025-01-30 11:00:00,33666,851,34517
2025-01-30 11:05:00,33666,851,34517
2025-01-30 11:10:00,35481,892,36373
2025-01-30 11:15:00,34096,855,34951
2025-01-30 11:20:00,38918,980,39898
2025-01-30 11:25:00,42134,1063,43197
2025-01-30 11:30:00,37326,942,38268
2025-01-30 11:35:00,37814,955,38769
2025-01-30 11:40:00,34780,875,35655
2025-01-30 11:45:00,35420,899,36319
2025-01-30 11:50:00,35420,899,36319
2025-01-30 11:55:00,38271,971,39242
2025-01-30 12:00:00,37884,956,38840
2025-01-30 12:05:00,38389,967,39356
2025-01-30 12:10:00,38041,961,39002
2025-01-30 12:15:00,39286,990,40276
2025-01-30 12:20:00,34014,860,34874
2025-01-30 12:25:00,39754,1000,40754
2025-01-30 12:30:00,39209,986,40195
2025-01-30 12:35:00,38058,963,39021
2025-01-30 12:40:00,32429,818,33247
2025-01-30 12:45:00,37324,943,38267
2025-01-30 12:50:00,30719,797,31516
2025-01-30 12:55:00,40955,1032,41987
2025-01-30 13:00:00,39556,1000,40556
2025-01-30 13:05:00,33586,848,34434
2025-01-30 13:10:00,40340,1019,41359
2025-01-30 13:15:00,41847,1056,42903
2025-01-30 13:20:00,39852,1006,40858
2025-01-30 13:25:00,36342,918,37260
2025-01-30 13:30:00,38263,967,39230
2025-01-30 13:35:00,35673,900,36573
2025-01-30 13:40:00,37101,940,38041
2025-01-30 13:45:00,38644,975,39619
2025-01-30 13:50:00,44110,1112,45222
2025-01-30 13:55:00,44121,1112,45233
2025-01-30 14:00:00,43472,1096,44568
2025-01-30 14:05:00,38032,967,38999
2025-01-30 14:10:00,37646,962,38608
2025-01-30 14:15:00,32700,826,33526
2025-01-30 14:20:00,38119,951,39070
2025-01-30 14:25:00,27933,700,28633
2025-01-30 14:30:00,28351,714,29065
2025-01-30 14:35:00,30280,757,31037
2025-01-30 14:40:00,44124,1105,45229
2025-01-30 14:45:00,41789,1053,42842
2025-01-30 14:50:00,36909,961,37870
2025-01-30 14:55:00,26255,668,26923
2025-01-30 15:00:00,31487,794,32281
2025-01-30 15:05:00,23316,587,23903
2025-01-30 15:10:00,20264,510,20774
2025-01-30 15:15:00,15773,396,16169
2025-01-30 15:20:00,15615,393,16008
2025-01-30 15:25:00,14103,355,14458
2025-01-30 15:30:00,12255,309,12564
2025-01-30 15:35:00,13617,344,13961
2025-01-30 15:40:00,18918,478,19396
2025-01-30 15:45:00,16264,410,16674
2025-01-30 15:50:00,15261,385,15646
2025-01-30 15:55:00,15581,390,15971
2025-01-30 16:00:00,15584,394,15978
2025-01-30 16:05:00,16618,419,17037
2025-01-30 16:10:00,16401,413,16814
2025-01-30 16:15:00,15874,401,16275
2025-01-30 16:20:00,16716,424,17140
2025-01-30 16:25:00,16716,424,17140
2025-01-30 16:30:00,16716,424,17140
2025-01-30 16:35:00,16716,424,17140
2025-01-30 16:40:00,14122,357,14479
2025-01-30 16:45:00,14122,357,14479
2025-01-30 16:50:00,14122,357,14479
2025-01-30 16:55:00,29683,751,30434
2025-01-30 17:00:00,29683,751,30434
2025-01-30 17:05:00,14392,366,14758
2025-01-30 17:10:00,14392,366,14758
2025-01-30 17:15:00,14392,366,14758
2025-01-30 17:20:00,14392,366,14758
2025-01-30 17:25:00,14392,366,14758
2025-01-30 17:30:00,14392,366,14758
2025-01-30 17:35:00,14392,366,14758
2025-01-30 17:40:00,14392,366,14758
2025-01-30 17:45:00,--,--,0
2025-01-30 17:50:00,--,--,0
2025-01-30 17:55:00,--,--,0
2025-01-30 18:00:00,--,--,0
2025-01-30 18:05:00,--,--,0
2025-01-30 18:10:00,--,--,0
2025-01-30 18:15:00,--,--,0
2025-01-30 18:20:00,--,--,0
2025-01-30 18:25:00,6545,164,6709
2025-01-30 18:30:00,5437,135,5572
2025-01-30 18:35:00,5437,135,5572
2025-01-30 18:40:00,2481,61,2542
2025-01-30 18:45:00,2087,52,2139
2025-01-30 18:50:00,1809,44,1853
2025-01-30 18:55:00,1809,44,1853
2025-01-30 19:00:00,1052,24,1076
2025-01-30 19:05:00,777,17,794
2025-01-30 19:10:00,533,11,544
2025-01-30 19:15:00,219,3,222
2025-01-30 19:20:00,65,0,65
2025-01-30 19:25:00,21,-2,19
2025-01-30 19:30:00,8,-4,4
2025-01-30 19:35:00,0,0,0
2025-01-30 19:40:00,0,0,0
2025-01-30 19:45:00,0,0,0
2025-01-30 19:50:00,0,0,0
2025-01-30 19:55:00,0,0,0
2025-01-30 20:00:00,0,0,0
2025-01-30 20:05:00,0,0,0
2025-01-30 20:10:00,0,0,0
2025-01-30 20:15:00,0,0,0
2025-01-30 20:20:00,0,0,0
2025-01-30 20:25:00,0,0,0
2025-01-30 20:30:00,0,0,0
2025-01-30 20:35:00,0,0,0
2025-01-30 20:40:00,0,0,0
2025-01-30 20:45:00,0,0,0
2025-01-30 20:50:00,0,0,0
2025-01-30 20:55:00,0,0,0
2025-01-30 21:00:00,0,0,0
2025-01-30 21:05:00,0,0,0
2025-01-30 21:10:00,0,0,0
2025-01-30 21:15:00,0,0,0
2025-01-30 21:20:00,0,0,0
2025-01-30 21:25:00,0,0,0
2025-01-30 21:30:00,0,0,0
2025-01-30 21:35:00,0,0,0
2025-01-30 21:40:00,0,0,0
2025-01-30 21:45:00,0,0,0
2025-01-30 21:50:00,0,0,0
2025-01-30 21:55:00,0,0,0
2025-01-30 22:00:00,0,0,0
2025-01-30 22:05:00,0,0,0
2025-01-30 22:10:00,0,0,0
2025-01-30 22:15:00,0,0,0
2025-01-30 22:20:00,0,0,0
2025-01-30 22:25:00,0,0,0
2025-01-30 22:30:00,0,0,0
2025-01-30 22:35:00,0,0,0
2025-01-30 22:40:00,0,0,0
2025-01-30 22:45:00,0,0,0
2025-01-30 22:50:00,0,0,0
2025-01-30 22:55:00,0,0,0
2025-01-30 23:00:00,0,0,0
2025-01-30 23:05:00,0,0,0
2025-01-30 23:10:00,0,0,0
2025-01-30 23:15:00,0,0,0
2025-01-30 23:20:00,0,0,0
2025-01-30 23:25:00,0,0,0
2025-01-30 23:30:00,0,0,0
2025-01-30 23:35:00,0,0,0
2025-01-30 23:40:00,0,0,0
2025-01-30 23:45:00,0,0,0
2025-01-30 23:50:00,0,0,0
2025-01-30 23:55:00,0,0,0
