Time,PV(W),Grid(W),Load(W)
2025-01-23 12:10:00,29579,749,30328
2025-01-23 12:15:00,30897,770,31667
2025-01-23 12:20:00,20012,504,20516
2025-01-23 12:25:00,21428,543,21971
2025-01-23 12:30:00,22050,561,22611
2025-01-23 12:35:00,21552,543,22095
2025-01-23 12:40:00,19815,498,20313
2025-01-23 12:45:00,20629,520,21149
2025-01-23 12:50:00,20742,522,21264
2025-01-23 12:55:00,23052,580,23632
2025-01-23 13:00:00,22116,557,22673
2025-01-23 13:05:00,24283,611,24894
2025-01-23 13:10:00,30449,762,31211
2025-01-23 13:15:00,28715,712,29427
2025-01-23 13:20:00,21925,552,22477
2025-01-23 13:25:00,26395,663,27058
2025-01-23 13:30:00,23712,597,24309
2025-01-23 13:35:00,24161,610,24771
2025-01-23 13:40:00,25335,638,25973
2025-01-23 13:45:00,31018,782,31800
2025-01-23 13:50:00,24298,612,24910
2025-01-23 13:55:00,25173,632,25805
2025-01-23 14:00:00,24860,628,25488
2025-01-23 14:05:00,34322,864,35186
2025-01-23 14:10:00,29834,746,30580
2025-01-23 14:15:00,25072,632,25704
2025-01-23 14:20:00,28122,710,28832
2025-01-23 14:25:00,25112,633,25745
2025-01-23 14:30:00,27424,694,28118
2025-01-23 14:35:00,32021,809,32830
2025-01-23 14:40:00,26199,659,26858
2025-01-23 14:45:00,22678,570,23248
2025-01-23 14:50:00,37015,946,37961
2025-01-23 14:55:00,27999,705,28704
2025-01-23 15:00:00,36090,916,37006
2025-01-23 15:05:00,27769,694,28463
2025-01-23 15:10:00,21146,532,21678
2025-01-23 15:15:00,19029,479,19508
2025-01-23 15:20:00,20284,511,20795
2025-01-23 15:25:00,19591,493,20084
2025-01-23 15:30:00,16409,412,16821
2025-01-23 15:35:00,14061,355,14416
2025-01-23 15:40:00,13814,349,14163
2025-01-23 15:45:00,12878,325,13203
2025-01-23 15:50:00,15089,381,15470
2025-01-23 15:55:00,16689,421,17110
2025-01-23 16:00:00,12992,327,13319
2025-01-23 16:05:00,11634,294,11928
2025-01-23 16:10:00,10087,255,10342
2025-01-23 16:15:00,10224,257,10481
2025-01-23 16:20:00,10224,257,10481
2025-01-23 16:25:00,10224,257,10481
2025-01-23 16:30:00,6964,174,7138
2025-01-23 16:35:00,6964,174,7138
2025-01-23 16:40:00,6964,174,7138
2025-01-23 16:45:00,6964,174,7138
2025-01-23 16:50:00,4967,125,5092
2025-01-23 16:55:00,6438,162,6600
2025-01-23 17:00:00,7568,189,7757
2025-01-23 17:05:00,4485,112,4597
2025-01-23 17:10:00,3099,78,3177
2025-01-23 17:15:00,3634,91,3725
2025-01-23 17:20:00,4880,122,5002
2025-01-23 17:25:00,5879,147,6026
2025-01-23 17:30:00,5879,147,6026
2025-01-23 17:35:00,5864,146,6010
2025-01-23 17:40:00,7297,182,7479
2025-01-23 17:45:00,8647,216,8863
2025-01-23 17:50:00,7787,194,7981
2025-01-23 17:55:00,7704,192,7896
2025-01-23 18:00:00,6863,171,7034
2025-01-23 18:05:00,6053,151,6204
2025-01-23 18:10:00,5419,135,5554
2025-01-23 18:15:00,4762,120,4882
2025-01-23 18:20:00,4327,107,4434
2025-01-23 18:25:00,3326,82,3408
2025-01-23 18:30:00,2992,75,3067
2025-01-23 18:35:00,2484,62,2546
2025-01-23 18:40:00,2072,52,2124
2025-01-23 18:45:00,1839,45,1884
2025-01-23 18:50:00,1839,45,1884
2025-01-23 18:55:00,1271,30,1301
2025-01-23 19:00:00,1042,24,1066
2025-01-23 19:05:00,766,17,783
2025-01-23 19:10:00,530,11,541
2025-01-23 19:15:00,260,4,264
2025-01-23 19:20:00,260,4,264
2025-01-23 19:25:00,260,4,264
2025-01-23 19:30:00,260,4,264
2025-01-23 19:35:00,0,0,0
2025-01-23 19:40:00,0,0,0
2025-01-23 19:45:00,0,0,0
2025-01-23 19:50:00,0,0,0
2025-01-23 19:55:00,0,0,0
2025-01-23 20:00:00,0,0,0
2025-01-23 20:05:00,0,0,0
2025-01-23 20:10:00,0,0,0
2025-01-23 20:15:00,0,0,0
2025-01-23 20:20:00,0,0,0
2025-01-23 20:25:00,0,0,0
2025-01-23 20:30:00,0,0,0
2025-01-23 20:35:00,0,0,0
2025-01-23 20:40:00,0,0,0
2025-01-23 20:45:00,0,0,0
2025-01-23 20:50:00,0,0,0
2025-01-23 20:55:00,0,0,0
2025-01-23 21:00:00,0,0,0
2025-01-23 21:05:00,0,0,0
2025-01-23 21:10:00,0,0,0
2025-01-23 21:15:00,0,0,0
2025-01-23 21:20:00,0,0,0
2025-01-23 21:25:00,0,0,0
2025-01-23 21:30:00,0,0,0
2025-01-23 21:35:00,0,0,0
2025-01-23 21:40:00,0,0,0
2025-01-23 21:45:00,0,0,0
2025-01-23 21:50:00,0,0,0
2025-01-23 21:55:00,0,0,0
2025-01-23 22:00:00,0,0,0
2025-01-23 22:05:00,0,0,0
2025-01-23 22:10:00,0,0,0
2025-01-23 22:15:00,0,0,0
2025-01-23 22:20:00,0,0,0
2025-01-23 22:25:00,0,0,0
2025-01-23 22:30:00,0,0,0
2025-01-23 22:35:00,0,0,0
2025-01-23 22:40:00,0,0,0
2025-01-23 22:45:00,0,0,0
2025-01-23 22:50:00,0,0,0
2025-01-23 22:55:00,0,0,0
2025-01-23 23:00:00,0,0,0
2025-01-23 23:05:00,0,0,0
2025-01-23 23:10:00,0,0,0
2025-01-23 23:15:00,0,0,0
2025-01-23 23:20:00,0,0,0
2025-01-23 23:25:00,0,0,0
2025-01-23 23:30:00,0,0,0
2025-01-23 23:35:00,0,0,0
2025-01-23 23:40:00,0,0,0
2025-01-23 23:45:00,0,0,0
2025-01-23 23:50:00,0,0,0
2025-01-23 23:55:00,0,0,0
